P53859,1,7,5,4,0,0,0,0,2,5,9,1,2,6,6,2,2,1,3,23,13,5,2,1,1,1,0,1,4,8,4,2,3,1,0,1,0,1,3,4,5,5,8,3,1,6,3,1,1,2,0,0,2,2,3,1,0,0,4,0,1,0,0,0,1,1,5,5,0,1,0,2,1,2,1,1,2,0,1,1,0,1,1,1,1,1,0,0,1,4,4,0,1,1,0,2,3,0,0,0,0,0,3,7,3,5,3,1,4,0,0,0,3,1,3,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
P40353,2,8,7,2,3,2,0,3,4,5,4,5,2,9,7,4,0,0,6,9,6,11,6,10,4,3,1,6,3,3,1,3,10,2,3,2,2,5,7,6,4,7,10,5,7,6,2,2,2,3,3,1,2,6,5,0,1,2,7,0,1,0,4,0,5,3,8,6,2,2,6,8,4,4,3,6,1,0,5,2,2,0,1,4,4,1,0,3,4,3,3,0,7,1,1,2,2,0,2,2,2,0,3,8,6,7,5,1,4,0,0,2,1,3,3,3,1,3,1,0,0,2,1,2,1,0,0,1,1,2,1,2,2,2,2,5,6,2,0,0,0,3,3,2,2,1,3,0,0,0,2,4,2,0,0,0,0,0,1,1,2,2,1,1,2,1,0,1,2,1,1,4,5,2,0,2,1,1,0,0,0,0,0,0,0,1,2,2,0,1,1,1,2,0,1,0,2,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,2,1,0
Q03973,1,13,10,2,1,0,0,0,0,1,4,3,1,2,1,0,0,0,2,9,6,2,2,3,1,0,1,2,5,8,0,0,4,1,0,1,2,1,2,5,5,4,7,3,2,6,0,0,2,3,1,2,0,3,3,0,1,0,3,0,0,0,0,0,1,1,2,6,1,2,1,0,1,3,1,4,3,3,1,0,2,0,0,6,0,0,0,1,1,1,4,0,1,0,0,2,4,1,0,0,0,0,0,2,0,3,1,1,5,1,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,2,3,2,0,0,0,4,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q03096,1,5,3,3,2,1,0,0,1,0,1,2,2,2,3,2,1,1,1,2,3,2,4,3,1,0,1,1,1,3,3,2,5,1,0,1,2,2,3,2,5,3,5,3,2,1,1,1,2,0,0,0,0,1,1,0,0,0,1,0,0,0,2,0,0,0,2,0,0,1,2,1,0,1,0,0,0,0,2,0,2,0,0,1,0,0,0,1,1,1,1,1,1,0,1,4,2,1,0,1,1,0,2,4,1,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,2,2,0,2,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,1,1,1,0,1,1,2,2,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
P20435,0,1,1,1,1,0,0,0,0,1,3,3,5,0,1,2,0,0,0,3,3,2,1,1,4,0,0,1,1,4,1,2,2,3,0,0,1,1,2,1,7,2,2,1,2,2,1,0,1,0,1,0,1,2,0,0,3,0,4,0,1,1,1,0,1,1,1,2,0,2,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,4,0,2,0,0,1,1,0,6,0,0,0,1,2,2,2,4,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,2,0,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
P32351,2,6,7,6,1,0,0,0,0,3,7,6,11,5,3,4,1,1,0,6,5,6,4,8,3,2,2,2,1,8,2,0,3,3,0,1,2,0,10,3,8,7,4,3,6,15,0,1,8,4,3,0,2,4,6,3,0,2,5,1,1,0,1,2,1,1,7,5,2,0,4,1,1,2,2,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,4,0,2,0,0,1,3,0,0,3,0,0,3,6,1,5,1,0,1,0,0,1,3,0,2,1,0,0,0,0,0,1,0,1,1,2,0,2,0,5,0,0,3,1,0,0,3,4,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,1,2,2,0,1,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0
P25694,1,14,19,4,3,0,1,0,3,10,15,12,19,19,10,8,5,1,5,36,15,17,11,10,3,1,1,8,6,15,4,4,12,9,7,2,1,5,14,12,21,9,14,12,14,15,4,2,5,5,1,5,8,8,9,3,3,0,10,4,4,3,6,4,11,4,12,12,2,3,2,4,3,3,5,4,2,6,5,1,0,0,1,18,3,1,0,3,2,6,6,1,2,0,1,3,20,0,4,3,2,1,4,11,3,17,2,2,5,1,0,0,6,3,4,3,1,0,2,0,0,1,2,1,0,0,0,1,0,5,1,1,7,2,1,0,5,2,4,1,0,2,2,1,2,3,2,0,0,1,0,0,0,0,1,0,2,2,5,0,1,1,3,1,2,2,0,4,3,1,1,2,6,2,0,0,2,0,0,0,0,0,0,2,1,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
P48232,1,1,1,0,0,0,0,0,1,0,0,0,4,3,1,2,1,1,0,1,3,2,0,2,0,0,0,2,2,1,1,1,2,1,0,2,0,1,1,1,5,2,3,1,2,0,0,0,0,0,1,0,0,1,1,0,0,0,2,1,1,0,0,0,1,1,1,3,2,1,0,0,0,0,1,0,0,1,0,1,2,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,1,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P39995,0,5,2,1,0,0,0,0,2,2,3,3,3,6,7,4,0,1,0,15,4,10,5,7,1,0,0,6,4,4,0,4,7,2,1,0,1,3,4,5,4,4,2,2,8,3,0,0,0,1,2,1,7,3,3,0,0,0,4,0,1,1,0,0,4,3,4,6,0,0,0,0,0,0,0,3,1,2,5,0,0,1,0,4,1,0,0,0,3,2,1,0,0,0,0,1,2,0,1,0,1,2,3,3,2,5,3,2,2,0,0,0,2,4,1,1,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,1,1,2,1,1,3,0,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
P32526,0,15,13,9,2,0,0,0,2,5,7,10,8,10,14,5,4,0,3,20,11,8,14,11,4,2,0,3,2,13,9,10,12,8,1,2,4,3,10,8,11,9,15,10,8,7,3,5,5,6,4,6,4,6,7,1,2,1,8,1,0,3,3,2,7,5,5,10,2,4,2,4,3,3,2,12,4,3,8,0,1,0,2,7,1,0,0,3,4,7,6,1,2,0,0,6,7,0,5,1,0,0,8,8,1,7,3,2,3,0,0,0,3,9,0,1,1,1,0,1,3,1,1,1,1,0,1,1,0,3,2,0,4,2,0,2,3,2,0,1,1,4,6,2,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,4,1,1,0,2,4,4,2,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Q12378,0,2,2,1,0,0,0,0,2,0,2,5,0,2,3,1,0,0,0,2,4,2,3,1,1,0,1,2,0,3,1,1,2,2,1,0,0,2,0,1,3,4,7,1,2,3,0,0,2,2,1,0,0,4,2,0,0,1,2,1,0,0,1,0,1,1,4,2,0,3,2,1,0,1,2,1,1,0,3,2,1,0,0,3,1,1,0,2,2,0,0,1,3,1,0,1,4,0,2,1,0,0,2,6,0,4,2,0,0,1,0,0,2,1,1,2,2,0,1,2,3,2,1,0,0,1,0,0,0,0,0,1,0,1,0,2,2,0,1,1,0,0,0,1,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
P25367,4,10,8,2,1,0,0,1,1,4,22,20,36,1,0,0,0,0,7,29,14,0,1,0,6,0,0,0,1,7,2,3,2,0,0,0,1,3,5,7,29,2,13,0,0,35,5,2,0,0,0,0,0,0,0,1,6,0,0,3,0,3,0,0,0,0,1,1,1,5,3,2,0,5,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,5,5,4,11,0,1,0,1,0,6,1,0,0,1,2,3,2,4,1,2,0,0,0,0,2,2,1,0,1,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,3,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
P32611,3,11,13,5,2,1,0,1,3,2,1,4,1,5,3,1,0,1,0,11,5,1,3,1,0,0,0,2,4,9,8,5,6,1,0,1,0,1,10,10,3,5,7,11,1,3,0,1,10,3,2,3,6,9,7,1,0,0,8,0,2,1,0,1,0,3,11,4,2,1,2,2,1,3,1,3,2,4,2,2,1,0,1,5,0,0,0,0,2,4,5,2,2,0,0,5,4,2,1,1,1,1,4,8,0,9,2,1,2,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,6,2,0,4,0,0,0,5,2,1,1,0,2,1,2,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,2,2,1,0,0,2,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q06451,1,22,22,4,0,0,1,0,0,2,11,7,8,7,3,7,8,10,11,36,11,2,2,2,3,3,2,1,2,10,4,5,6,2,2,1,1,3,9,5,10,2,23,7,5,5,4,2,4,2,4,1,3,3,4,0,1,4,5,3,1,1,4,5,2,1,9,9,1,3,6,9,8,13,11,1,2,2,1,2,6,0,1,6,4,2,3,3,2,0,1,3,7,1,0,4,9,8,0,1,0,0,2,14,0,13,0,0,1,3,1,0,2,2,2,1,0,0,3,0,1,1,5,0,2,2,0,1,2,2,0,0,3,0,1,1,2,1,0,1,0,3,1,2,2,0,5,1,4,5,1,0,2,0,1,0,0,3,2,0,0,0,1,3,0,0,0,2,2,0,1,0,2,1,0,1,0,3,0,0,1,0,0,5,3,1,0,4,1,0,1,0,0,0,1,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
P53040,2,16,12,5,2,1,0,0,1,4,9,13,6,9,7,4,1,4,4,13,9,9,10,12,1,3,2,4,1,13,4,6,12,5,2,2,0,2,5,2,11,6,11,4,11,7,2,3,3,2,2,2,6,8,9,1,0,1,8,0,1,0,1,1,4,2,6,6,2,3,3,3,3,3,2,4,0,3,6,2,5,0,0,11,1,0,0,5,4,3,2,0,3,0,0,4,8,1,1,0,0,0,8,11,0,12,1,2,1,3,0,0,1,7,2,0,0,0,3,0,0,1,3,0,1,0,0,0,1,1,2,1,4,1,2,0,3,0,0,0,0,2,0,1,2,0,2,1,1,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,2,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
P53101,3,11,8,4,4,0,0,1,2,2,6,6,5,4,8,8,1,2,1,14,9,6,10,5,2,0,1,1,2,12,4,2,1,7,1,5,0,3,7,8,4,4,9,7,3,7,2,1,2,3,3,5,5,5,5,1,3,2,7,4,2,2,1,2,5,3,8,8,3,1,1,2,2,1,1,3,0,4,4,2,4,1,0,5,1,0,0,2,1,2,4,3,2,0,0,0,12,0,4,0,0,0,4,8,2,8,2,3,4,1,0,0,2,3,1,0,2,2,1,0,0,1,0,0,3,0,0,0,0,0,0,1,6,1,3,1,2,1,3,0,0,3,1,5,1,0,0,1,3,2,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0
Q03370,1,12,16,4,2,1,2,0,1,4,7,8,5,7,2,11,2,2,3,20,8,5,8,8,3,8,3,1,2,12,5,2,9,5,0,3,2,9,9,8,12,6,11,8,11,8,3,0,2,2,4,4,3,7,5,1,2,1,6,1,0,2,2,5,0,4,5,8,2,2,1,2,3,5,4,5,2,1,0,2,2,1,0,11,1,1,1,5,3,2,3,1,6,0,1,5,14,2,1,0,0,0,6,4,3,4,2,1,1,1,0,0,2,2,4,1,0,1,3,1,1,0,3,0,1,0,0,1,1,3,2,1,4,2,0,2,1,2,1,0,0,2,3,4,1,0,1,0,1,1,0,4,5,1,1,0,0,0,1,0,0,0,1,0,1,1,2,2,0,2,0,0,1,0,2,0,0,3,0,0,0,0,0,1,1,0,0,2,0,1,1,2,1,2,0,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,1,2,0,0,0,0
P38175,0,3,0,2,0,1,0,0,0,4,1,4,5,4,3,2,0,0,1,1,3,1,3,1,0,0,0,2,1,5,3,4,3,1,0,0,0,1,4,3,5,3,1,4,1,2,0,0,1,1,2,2,1,3,1,2,0,0,1,0,1,1,0,0,1,2,2,3,1,1,0,0,0,1,0,4,3,2,1,2,0,0,0,1,0,1,0,0,0,4,1,0,0,0,0,0,1,0,1,0,1,0,2,2,0,1,0,0,1,0,1,0,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,2,0,0,0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,0,0,1,1,0,0,2,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q02771,0,3,2,1,0,1,0,0,0,1,0,0,1,2,2,0,0,0,1,3,1,0,0,2,0,0,0,3,5,2,1,1,0,0,0,0,0,2,1,1,1,0,3,2,0,1,0,0,0,2,2,1,1,3,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,2,0,1,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,3,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,1,1,1,0,0,2,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
P40497,2,11,12,8,1,0,0,0,1,6,8,5,11,12,6,2,1,2,4,22,12,5,6,5,3,1,1,4,10,12,6,7,9,5,5,2,0,8,15,9,13,7,15,13,7,8,4,2,9,8,2,3,1,7,5,2,4,3,4,2,3,1,3,2,4,1,6,11,5,7,2,4,0,5,3,4,4,6,7,2,0,0,1,10,1,0,0,1,1,6,4,1,4,0,1,9,14,1,3,2,1,0,3,8,3,6,2,3,5,0,0,1,4,5,4,2,3,1,1,1,0,1,2,1,1,0,1,0,0,5,2,0,4,0,0,1,3,1,0,0,0,6,1,1,0,1,0,1,0,0,2,0,2,1,2,0,1,3,1,0,0,1,1,0,1,0,2,2,1,0,1,0,2,3,2,0,0,2,0,0,0,0,0,2,2,0,1,0,0,2,1,1,0,0,2,0,2,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
P53289,1,8,9,7,0,0,0,0,0,1,0,2,1,3,1,1,0,1,0,19,6,2,2,2,0,0,0,4,5,9,4,4,4,0,0,0,0,4,5,6,6,3,7,7,1,4,2,0,0,7,2,0,3,3,2,0,0,0,6,1,0,0,0,0,1,2,1,4,2,0,0,0,0,1,3,0,2,0,2,0,1,0,0,4,0,0,0,0,0,2,0,2,1,0,0,4,4,1,0,2,0,0,1,2,1,5,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,4,0,0,1,0,0,0,4,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,0,2,1,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Q12244,2,13,11,4,2,1,1,4,4,5,11,12,8,7,10,12,4,7,10,16,6,12,14,15,4,7,3,5,6,9,8,5,11,14,5,7,3,5,5,6,7,12,13,9,12,10,7,5,1,3,8,5,5,7,3,5,6,2,5,5,3,0,2,3,4,7,20,14,5,7,6,8,2,10,7,10,4,4,6,4,6,2,1,9,5,0,0,7,5,2,7,5,7,1,4,6,9,5,5,1,1,0,11,14,4,13,4,1,4,3,0,0,0,7,2,2,1,3,3,1,0,3,1,1,5,1,1,2,3,4,1,0,3,1,1,2,2,5,1,1,0,6,2,5,7,1,0,3,2,1,0,1,5,0,2,4,1,0,0,0,2,2,3,1,0,0,1,4,4,4,2,2,6,1,1,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,3,0,2,0,0,1,0,0,2,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0
P36074,0,4,6,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,2,0,0,2,3,1,0,1,0,0,0,0,1,2,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,3,0,3,2,1,0,1,1,1,0,0,0,0,0,0,1,6,2,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,3,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,4,0,0,1,1,2,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P12685,2,28,30,9,3,3,2,0,5,13,25,28,27,7,3,15,8,8,12,32,24,11,4,8,5,4,2,7,15,20,4,7,10,5,4,6,5,13,22,19,25,16,24,13,7,48,5,6,12,15,4,4,7,13,8,7,8,1,10,1,1,1,6,8,6,3,20,14,4,3,7,9,10,11,9,8,4,9,8,2,6,1,0,14,2,1,1,1,3,14,13,4,11,3,1,12,7,1,11,0,1,2,4,11,8,16,6,4,7,4,0,0,16,10,8,1,2,1,4,1,0,0,4,0,3,3,0,1,5,17,1,0,11,4,3,1,6,7,3,0,0,7,3,3,5,2,6,0,2,3,5,2,4,2,1,1,1,2,2,1,1,0,0,5,1,1,2,4,2,0,0,1,5,6,2,0,3,2,0,0,0,0,2,2,1,3,0,3,1,1,4,2,0,0,1,0,0,0,0,1,1,0,1,2,1,0,0,1,0,0,0,2,0,3,0,1
Q08911,1,8,5,3,0,0,0,0,2,3,4,4,5,7,7,8,2,0,3,9,6,4,5,6,1,1,0,4,5,10,4,6,7,1,1,4,3,3,5,2,7,5,11,8,2,4,0,1,1,3,3,4,1,5,1,2,2,2,1,0,1,0,0,1,2,2,4,6,4,2,2,1,2,3,0,6,4,1,2,2,1,0,0,4,1,0,0,1,0,4,1,1,5,0,0,4,5,0,1,1,0,0,7,8,1,1,4,2,4,1,0,0,1,10,2,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,1,1,0,2,0,1,0,0,4,0,0,0,1,2,0,1,0,0,0,2,0,0,1,0,1,0,0,1,0,0,0,1,0,0,3,1,2,1,0,1,2,1,2,1,3,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q04329,1,1,3,1,2,0,0,0,0,0,4,3,1,1,0,0,0,3,1,4,5,3,0,3,2,0,0,0,2,5,0,2,2,0,2,0,1,1,1,1,2,0,2,2,3,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,0,1,3,0,0,1,1,1,1,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,2,0,0,1,3,0,1,1,1,0,0,1,2,0,1,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,2,1,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Q03660,3,12,21,7,0,2,2,3,6,11,10,11,10,12,20,15,7,3,2,13,8,13,16,9,12,9,4,12,5,10,9,5,11,22,10,10,15,12,7,4,15,17,16,5,16,11,8,4,3,5,4,10,13,10,12,4,10,1,10,1,1,3,3,8,12,12,22,19,12,7,8,7,8,6,4,11,3,7,13,2,6,0,1,24,3,2,2,8,6,4,6,0,9,0,4,10,17,1,9,1,3,0,10,13,7,14,9,3,4,3,0,1,3,9,9,2,2,5,4,0,1,2,3,2,1,0,0,3,4,2,2,2,8,3,2,1,9,9,0,1,2,2,3,2,5,6,1,1,1,0,3,1,6,0,2,0,2,2,1,1,5,2,0,2,1,3,1,4,1,3,1,4,1,5,5,3,1,2,1,1,0,0,0,1,6,2,2,3,0,0,3,1,1,2,0,0,0,1,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
P25351,2,17,16,3,5,0,0,0,2,3,10,9,9,7,3,8,7,6,4,12,8,5,4,4,1,3,1,3,6,12,1,6,5,2,1,3,2,3,2,2,8,8,17,2,2,14,2,4,2,6,5,1,6,5,7,4,4,4,4,3,1,1,6,4,3,2,13,7,4,3,7,5,9,9,11,1,4,5,1,5,9,1,0,9,3,2,3,3,1,2,0,2,6,0,1,2,9,5,1,1,0,0,2,10,1,18,2,1,1,3,1,1,3,2,3,1,0,1,0,1,0,1,2,1,3,4,0,0,1,3,1,2,2,0,2,3,2,0,1,1,0,2,0,1,1,0,4,1,1,1,0,3,4,0,1,0,0,0,0,0,1,1,1,0,1,1,0,2,3,1,0,4,6,0,1,0,2,4,0,0,0,0,1,2,0,0,0,2,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1
P29496,3,22,24,8,3,0,0,0,1,4,13,10,13,12,9,8,0,6,3,31,15,11,7,7,4,6,2,7,8,21,5,11,14,5,3,5,2,4,8,11,17,10,16,9,6,21,1,1,0,4,5,4,7,7,5,1,4,0,2,4,5,2,1,3,7,5,22,10,7,1,3,4,3,1,3,5,2,5,5,1,8,1,0,14,1,0,0,5,2,5,3,3,4,0,0,4,13,0,3,0,1,2,6,15,2,12,3,2,4,0,0,0,2,7,3,2,1,1,1,1,0,0,0,0,2,0,0,2,1,1,2,1,6,1,1,2,5,2,4,1,0,5,1,4,1,3,0,0,2,2,0,1,4,0,1,2,2,2,1,0,2,0,0,1,1,1,0,0,1,0,0,3,1,3,0,0,2,1,0,0,0,0,0,2,1,1,2,2,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
P33299,1,6,9,3,5,0,0,0,1,7,8,6,9,10,5,1,2,1,6,16,10,4,3,3,1,1,2,7,2,12,7,4,7,6,2,2,3,4,7,3,13,6,9,10,9,12,1,0,4,2,2,3,3,3,7,1,1,2,7,2,0,0,0,2,4,2,6,8,1,1,1,1,1,3,2,7,2,0,4,1,0,0,0,2,2,1,0,0,1,6,8,1,3,0,0,1,7,0,2,0,0,0,4,7,0,3,2,1,2,1,0,0,2,5,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,2,4,1,1,0,4,3,3,1,3,0,0,2,1,1,0,1,0,2,0,1,1,3,0,1,1,0,0,0,0,1,2,4,0,2,1,2,1,1,2,3,0,1,0,0,0,0,1,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0
Q08270,0,1,1,3,0,0,0,0,0,1,2,2,5,4,0,0,0,2,1,5,2,1,2,3,0,0,0,0,0,1,2,3,1,0,0,1,2,1,1,0,2,2,1,0,3,5,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,2,0,0,2,1,1,1,0,1,0,0,0,0,0,2,0,0,0,1,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
P53189,2,21,18,5,0,0,0,1,1,3,7,12,7,11,7,2,0,1,6,109,22,5,4,9,1,3,1,0,0,22,5,3,9,2,2,1,1,1,3,3,19,6,19,1,5,3,2,0,2,1,0,1,2,3,4,2,7,2,2,2,0,1,2,1,0,3,6,13,4,4,3,6,5,5,2,0,1,1,1,0,1,0,0,10,1,0,0,0,4,1,0,1,6,0,0,0,8,0,3,1,0,1,1,9,2,7,0,0,0,0,0,1,3,0,1,0,0,3,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,2,0,2,0,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
